timestamp,time,acceleration_x,acceleration_y,acceleration_z,acceleration_norm,w_x,w_y,w_z,altitude
04/28/2023 10:15:35 am,42.85,-3.3,0.3,9.3,9.9,0,0,-0.1,57.5
04/28/2023 10:15:35 am,42.9,-3.4,0.3,9.3,9.9,0,0,-0.1,57.5
04/28/2023 10:15:35 am,42.95,-3.4,0.3,9.3,9.9,0,0.1,-0.1,57.5
04/28/2023 10:15:36 am,43,-3.5,0.3,9.2,9.8,0.1,0.1,-0.1,57.5
04/28/2023 10:15:36 am,43.05,-3.5,0.3,9.2,9.8,0.1,0.1,-0.2,57.5
04/28/2023 10:15:36 am,43.1,-3.5,0.3,9.2,9.8,0.1,0.1,-0.2,57.5
04/28/2023 10:15:36 am,43.15,-3.6,0.3,9.1,9.8,0.1,0.1,-0.2,57.5
04/28/2023 10:15:36 am,43.2,-3.7,0.3,9.1,9.8,0.1,0.1,-0.3,57.5
04/28/2023 10:15:36 am,43.25,-3.7,0.3,9.1,9.8,0.1,0.1,-0.3,57.5
04/28/2023 10:15:36 am,43.3,-3.7,0.3,9,9.8,0.1,0,-0.3,57.5
04/28/2023 10:15:36 am,43.35,-3.8,0.3,9,9.8,0.1,0,-0.3,57.5
04/28/2023 10:15:36 am,43.4,-3.8,0.3,9,9.8,0.1,0,-0.3,57.5
04/28/2023 10:15:36 am,43.45,-3.7,0.3,9,9.8,0.1,-0.1,-0.3,57.5
04/28/2023 10:15:36 am,43.5,-3.7,0.3,9.1,9.8,0.1,-0.1,-0.3,57.4
04/28/2023 10:15:36 am,43.55,-3.7,0.3,9.1,9.8,0.1,-0.1,-0.3,57.4
04/28/2023 10:15:36 am,43.6,-3.7,0.3,9.1,9.8,0.1,-0.1,-0.2,57.4
04/28/2023 10:15:36 am,43.65,-3.6,0.3,9.1,9.8,0.1,-0.1,-0.2,57.4
04/28/2023 10:15:36 am,43.7,-3.5,0.3,9.2,9.8,0.1,-0.1,-0.2,57.4
04/28/2023 10:15:36 am,43.75,-3.5,0.3,9.2,9.8,0.1,-0.1,-0.1,57.4
04/28/2023 10:15:36 am,43.8,-3.5,0.3,9.2,9.8,0.1,-0.1,-0.1,57.4
04/28/2023 10:15:36 am,43.85,-3.4,0.3,9.3,9.9,0,-0.1,-0.1,57.5
04/28/2023 10:15:36 am,43.9,-3.4,0.4,9.2,9.9,0,0,-0.1,57.5
04/28/2023 10:15:36 am,43.95,-3.4,0.3,9.3,9.9,0,0,-0.1,57.5
04/28/2023 10:15:37 am,44,-3.4,0.3,9.2,9.8,0,0,-0.1,57.5
04/28/2023 10:15:37 am,44.05,-3.4,0.4,9.2,9.9,0,0,-0.1,57.5
04/28/2023 10:15:37 am,44.1,-3.5,0.4,9.2,9.8,0.1,0.1,-0.1,57.5
04/28/2023 10:15:37 am,44.15,-3.5,0.4,9.2,9.8,0.1,0.1,-0.2,57.6
04/28/2023 10:15:37 am,44.2,-3.5,0.4,9.2,9.8,0.1,0.1,-0.2,57.6
04/28/2023 10:15:37 am,44.25,-3.6,0.4,9.1,9.8,0.1,0.1,-0.2,57.6
04/28/2023 10:15:37 am,44.3,-3.6,0.4,9.1,9.8,0.1,0.1,-0.2,57.5
04/28/2023 10:15:37 am,44.35,-3.7,0.4,9.1,9.8,0.1,0.1,-0.3,57.5
04/28/2023 10:15:37 am,44.4,-3.8,0.4,9,9.8,0.1,0,-0.3,57.5
04/28/2023 10:15:37 am,44.45,-3.7,0.4,9,9.8,0.1,0,-0.3,57.5
04/28/2023 10:15:37 am,44.5,-3.8,0.4,9,9.8,0.1,0,-0.3,57.5
04/28/2023 10:15:37 am,44.55,-3.8,0.4,9,9.8,0.1,0,-0.3,57.6
04/28/2023 10:15:37 am,44.6,-3.8,0.4,9,9.8,0.1,-0.1,-0.3,57.6
04/28/2023 10:15:37 am,44.65,-3.7,0.3,9.1,9.8,0.1,-0.1,-0.3,57.5
04/28/2023 10:15:37 am,44.7,-3.7,0.4,9.1,9.8,0.1,-0.1,-0.2,57.5
04/28/2023 10:15:37 am,44.75,-3.6,0.4,9.1,9.8,0.1,-0.1,-0.2,57.5
04/28/2023 10:15:37 am,44.8,-3.6,0.4,9.1,9.8,0.1,-0.1,-0.2,57.5
04/28/2023 10:15:37 am,44.85,-3.5,0.4,9.2,9.8,0.1,-0.1,-0.2,57.5
04/28/2023 10:15:37 am,44.9,-3.5,0.4,9.2,9.8,0.1,-0.1,-0.1,57.5
04/28/2023 10:15:37 am,44.95,-3.5,0.4,9.2,9.8,0,-0.1,-0.1,57.5
04/28/2023 10:15:38 am,45,-3.4,0.4,9.2,9.9,0,-0.1,-0.1,57.5
04/28/2023 10:15:38 am,45.05,-3.4,0.4,9.2,9.9,0,0,-0.1,57.5
04/28/2023 10:15:38 am,45.1,-3.4,0.5,9.2,9.9,0,0,-0.1,57.6
04/28/2023 10:15:38 am,45.15,-3.5,0.5,9.2,9.9,0,0,-0.1,57.6
04/28/2023 10:15:38 am,45.2,-3.5,0.5,9.2,9.8,0.1,0.1,-0.1,57.5
04/28/2023 10:15:38 am,45.25,-3.5,0.5,9.2,9.8,0.1,0.1,-0.2,57.5
04/28/2023 10:15:38 am,45.3,-3.6,0.5,9.2,9.8,0.1,0.1,-0.2,57.5
04/28/2023 10:15:38 am,45.35,-3.6,0.5,9.1,9.8,0.1,0.1,-0.2,57.5
04/28/2023 10:15:38 am,45.4,-3.7,0.5,9.1,9.8,0.1,0.1,-0.2,57.6
04/28/2023 10:15:38 am,45.45,-3.7,0.5,9.1,9.8,0.1,0.1,-0.3,57.6
04/28/2023 10:15:38 am,45.5,-3.7,0.5,9.1,9.8,0.1,0,-0.3,57.6
04/28/2023 10:15:38 am,45.55,-3.8,0.5,9,9.8,0.1,0,-0.3,57.5
04/28/2023 10:15:38 am,45.6,-3.8,0.5,9,9.8,0.1,0,-0.3,57.5
04/28/2023 10:15:38 am,45.65,-3.8,0.5,9,9.8,0.1,0,-0.3,57.5
04/28/2023 10:15:38 am,45.7,-3.8,0.5,9,9.8,0.1,-0.1,-0.3,57.5
04/28/2023 10:15:38 am,45.75,-3.8,0.4,9,9.8,0.1,-0.1,-0.3,57.5
04/28/2023 10:15:38 am,45.8,-3.7,0.4,9.1,9.8,0.1,-0.1,-0.2,57.6
04/28/2023 10:15:38 am,45.85,-3.7,0.5,9.1,9.8,0.1,-0.1,-0.2,57.5
04/28/2023 10:15:38 am,45.9,-3.6,0.4,9.1,9.8,0.1,-0.1,-0.2,57.5
04/28/2023 10:15:38 am,45.95,-3.6,0.5,9.2,9.8,0.1,-0.1,-0.2,57.5
04/28/2023 10:15:39 am,46,-3.5,0.5,9.2,9.8,0.1,-0.1,-0.1,57.5
04/28/2023 10:15:39 am,46.05,-3.5,0.5,9.2,9.8,0.1,-0.1,-0.1,57.5
04/28/2023 10:15:39 am,46.1,-3.5,0.5,9.2,9.8,0.1,-0.1,-0.1,57.5
04/28/2023 10:15:39 am,46.15,-3.5,0.5,9.2,9.8,0,0,-0.1,57.5
04/28/2023 10:15:39 am,46.2,-3.5,0.5,9.2,9.8,0,0,-0.1,57.5
04/28/2023 10:15:39 am,46.25,-3.5,0.5,9.2,9.8,0,0,-0.1,57.5
04/28/2023 10:15:39 am,46.3,-3.5,0.5,9.2,9.8,0.1,0,-0.1,57.5
04/28/2023 10:15:39 am,46.35,-3.5,0.5,9.2,9.9,0.1,0.1,-0.1,57.5
04/28/2023 10:15:39 am,46.4,-3.6,0.6,9.2,9.8,0.1,0.1,-0.2,57.5
04/28/2023 10:15:39 am,46.45,-3.6,0.6,9.1,9.8,0.1,0.1,-0.2,57.5
04/28/2023 10:15:39 am,46.5,-3.7,0.5,9.1,9.8,0.1,0.1,-0.2,57.5
04/28/2023 10:15:39 am,46.55,-3.7,0.5,9.1,9.8,0.1,0.1,-0.2,57.5
04/28/2023 10:15:39 am,46.6,-3.7,0.5,9.1,9.8,0.1,0,-0.3,57.6
04/28/2023 10:15:39 am,46.65,-3.8,0.5,9,9.8,0.1,0,-0.3,57.6
04/28/2023 10:15:39 am,46.7,-3.8,0.5,9,9.8,0.1,0,-0.3,57.5
04/28/2023 10:15:39 am,46.75,-3.8,0.6,9,9.8,0.1,0,-0.3,57.5
04/28/2023 10:15:39 am,46.8,-3.8,0.5,9,9.8,0.1,-0.1,-0.3,57.5
04/28/2023 10:15:39 am,46.85,-3.8,0.5,9,9.8,0.1,-0.1,-0.3,57.6
04/28/2023 10:15:39 am,46.9,-3.7,0.5,9,9.8,0.1,-0.1,-0.3,57.5
04/28/2023 10:15:39 am,46.95,-3.7,0.5,9.1,9.8,0.1,-0.1,-0.2,57.6
04/28/2023 10:15:40 am,47,-3.7,0.5,9.1,9.8,0.1,-0.1,-0.2,57.5
04/28/2023 10:15:40 am,47.05,-3.6,0.5,9.1,9.8,0.1,-0.1,-0.2,57.6
04/28/2023 10:15:40 am,47.1,-3.6,0.5,9.1,9.8,0.1,-0.1,-0.2,57.6
04/28/2023 10:15:40 am,47.15,-3.5,0.5,9.2,9.8,0.1,-0.1,-0.1,57.5
04/28/2023 10:15:40 am,47.2,-3.5,0.5,9.2,9.8,0.1,-0.1,-0.1,57.6
04/28/2023 10:15:40 am,47.25,-3.5,0.5,9.2,9.8,0.1,0,-0.1,57.5
04/28/2023 10:15:40 am,47.3,-3.5,0.6,9.2,9.8,0,0,-0.1,57.6
04/28/2023 10:15:40 am,47.35,-3.5,0.6,9.2,9.8,0,0,-0.1,57.5
04/28/2023 10:15:40 am,47.4,-3.5,0.6,9.2,9.8,0,0,-0.1,57.5
04/28/2023 10:15:40 am,47.45,-3.5,0.6,9.2,9.8,0.1,0,-0.1,57.5
04/28/2023 10:15:40 am,47.5,-3.6,0.6,9.2,9.9,0.1,0.1,-0.2,57.5
04/28/2023 10:15:40 am,47.55,-3.6,0.6,9.1,9.8,0.1,0.1,-0.2,57.5
04/28/2023 10:15:40 am,47.6,-3.7,0.6,9.1,9.8,0.1,0.1,-0.2,57.5
04/28/2023 10:15:40 am,47.65,-3.7,0.6,9.1,9.8,0.1,0.1,-0.2,57.5
04/28/2023 10:15:40 am,47.7,-3.7,0.6,9,9.8,0.1,0,-0.2,57.5
04/28/2023 10:15:40 am,47.75,-3.8,0.6,9,9.8,0.1,0,-0.3,57.5
04/28/2023 10:15:40 am,47.8,-3.8,0.6,9,9.8,0.1,0,-0.3,57.5
04/28/2023 10:15:40 am,47.85,-3.8,0.6,9,9.8,0.1,0,-0.3,57.5
04/28/2023 10:15:40 am,47.9,-3.8,0.6,9,9.8,0.1,0,-0.3,57.5
04/28/2023 10:15:40 am,47.95,-3.8,0.6,9,9.8,0.1,-0.1,-0.3,57.5
04/28/2023 10:15:41 am,48,-3.8,0.6,9,9.8,0.1,-0.1,-0.3,57.5
04/28/2023 10:15:41 am,48.05,-3.7,0.5,9.1,9.8,0.1,-0.1,-0.2,57.5
04/28/2023 10:15:41 am,48.1,-3.7,0.6,9.1,9.8,0.1,-0.1,-0.2,57.5
04/28/2023 10:15:41 am,48.15,-3.7,0.6,9.1,9.8,0.1,-0.1,-0.2,57.6
04/28/2023 10:15:41 am,48.2,-3.6,0.6,9.1,9.8,0.1,-0.1,-0.2,57.5
04/28/2023 10:15:41 am,48.25,-3.6,0.6,9.2,9.9,0.1,-0.1,-0.2,57.5
04/28/2023 10:15:41 am,48.3,-3.5,0.6,9.2,9.8,0.1,-0.1,-0.1,57.5
04/28/2023 10:15:41 am,48.35,-3.5,0.6,9.2,9.8,0.1,-0.1,-0.1,57.5
04/28/2023 10:15:41 am,48.4,-3.5,0.6,9.2,9.9,0,0,-0.1,57.5
04/28/2023 10:15:41 am,48.45,-3.5,0.6,9.2,9.9,0,0,-0.1,57.5
04/28/2023 10:15:41 am,48.5,-3.5,0.6,9.2,9.9,0.1,0,-0.1,57.5
04/28/2023 10:15:41 am,48.55,-3.5,0.6,9.2,9.8,0.1,0,-0.1,57.5
04/28/2023 10:15:41 am,48.6,-3.6,0.6,9.2,9.9,0.1,0,-0.2,57.5
04/28/2023 10:15:41 am,48.65,-3.6,0.6,9.1,9.8,0.1,0,-0.2,57.5
04/28/2023 10:15:41 am,48.7,-3.6,0.6,9.1,9.8,0.1,0.1,-0.2,57.5
04/28/2023 10:15:41 am,48.75,-3.7,0.6,9.1,9.8,0.1,0.1,-0.2,57.5
04/28/2023 10:15:41 am,48.8,-3.7,0.6,9.1,9.8,0.1,0,-0.2,57.5
04/28/2023 10:15:41 am,48.85,-3.7,0.6,9,9.8,0.1,0,-0.2,57.5
04/28/2023 10:15:41 am,48.9,-3.8,0.6,9,9.8,0.1,0,-0.3,57.5
04/28/2023 10:15:41 am,48.95,-3.8,0.6,9,9.8,0.1,0,-0.3,57.5
04/28/2023 10:15:42 am,49,-3.8,0.6,9,9.8,0.1,0,-0.3,57.5
04/28/2023 10:15:42 am,49.05,-3.8,0.6,9,9.8,0.1,0,-0.3,57.5
04/28/2023 10:15:42 am,49.1,-3.8,0.6,9,9.8,0.1,-0.1,-0.3,57.5
04/28/2023 10:15:42 am,49.15,-3.8,0.6,9,9.8,0.1,-0.1,-0.2,57.5
04/28/2023 10:15:42 am,49.2,-3.7,0.6,9.1,9.8,0.1,-0.1,-0.2,57.5
04/28/2023 10:15:42 am,49.25,-3.7,0.6,9.1,9.8,0.1,-0.1,-0.2,57.5
04/28/2023 10:15:42 am,49.3,-3.7,0.6,9.1,9.8,0.1,-0.1,-0.2,57.5
04/28/2023 10:15:42 am,49.35,-3.6,0.6,9.1,9.8,0.1,-0.1,-0.2,57.5
04/28/2023 10:15:42 am,49.4,-3.6,0.6,9.1,9.8,0.1,-0.1,-0.2,57.5
04/28/2023 10:15:42 am,49.45,-3.6,0.6,9.2,9.9,0.1,-0.1,-0.1,57.5
04/28/2023 10:15:42 am,49.5,-3.6,0.6,9.2,9.9,0.1,0,-0.1,57.5
04/28/2023 10:15:42 am,49.55,-3.5,0.6,9.2,9.9,0.1,0,-0.1,57.5
04/28/2023 10:15:42 am,49.6,-3.5,0.6,9.2,9.9,0.1,0,-0.1,57.5
04/28/2023 10:15:42 am,49.65,-3.6,0.6,9.2,9.9,0.1,0,-0.1,57.4
04/28/2023 10:15:42 am,49.7,-3.6,0.6,9.2,9.9,0.1,0,-0.2,57.4
04/28/2023 10:15:42 am,49.75,-3.6,0.6,9.1,9.8,0.1,0,-0.2,57.4
04/28/2023 10:15:42 am,49.8,-3.6,0.6,9.1,9.8,0.1,0,-0.2,57.5
04/28/2023 10:15:42 am,49.85,-3.7,0.6,9.1,9.8,0.1,0,-0.2,57.5
04/28/2023 10:15:42 am,49.9,-3.7,0.6,9.1,9.8,0.1,0,-0.2,57.5
04/28/2023 10:15:42 am,49.95,-3.7,0.6,9.1,9.8,0.1,0,-0.2,57.5
04/28/2023 10:15:43 am,50,-3.7,0.6,9.1,9.8,0.1,0,-0.2,57.5
04/28/2023 10:15:43 am,50.05,-3.8,0.6,9,9.8,0.1,0,-0.3,57.5
04/28/2023 10:15:43 am,50.1,-3.8,0.6,9,9.8,0.1,0,-0.3,57.5
04/28/2023 10:15:43 am,50.15,-3.8,0.6,9,9.8,0.1,0,-0.3,57.5
04/28/2023 10:15:43 am,50.2,-3.8,0.6,9,9.8,0.1,0,-0.3,57.5
04/28/2023 10:15:43 am,50.25,-3.8,0.6,9,9.8,0.1,-0.1,-0.2,57.5
04/28/2023 10:15:43 am,50.3,-3.7,0.6,9.1,9.8,0.1,-0.1,-0.2,57.5
04/28/2023 10:15:43 am,50.35,-3.7,0.5,9.1,9.8,0.1,-0.1,-0.2,57.5
04/28/2023 10:15:43 am,50.4,-3.7,0.6,9.1,9.8,0.1,-0.1,-0.2,57.5
04/28/2023 10:15:43 am,50.45,-3.7,0.6,9.1,9.8,0.1,-0.1,-0.2,57.5
04/28/2023 10:15:43 am,50.5,-3.6,0.6,9.1,9.8,0.1,-0.1,-0.2,57.5
04/28/2023 10:15:43 am,50.55,-3.6,0.6,9.1,9.8,0.1,-0.1,-0.2,57.5
04/28/2023 10:15:43 am,50.6,-3.6,0.6,9.1,9.8,0.1,-0.1,-0.2,57.5
04/28/2023 10:15:43 am,50.65,-3.6,0.6,9.2,9.9,0.1,0,-0.1,57.5
04/28/2023 10:15:43 am,50.7,-3.6,0.6,9.2,9.9,0.1,0,-0.1,57.5
04/28/2023 10:15:43 am,50.75,-3.6,0.6,9.2,9.9,0.1,0,-0.2,57.5
04/28/2023 10:15:43 am,50.8,-3.6,0.6,9.1,9.8,0.1,0,-0.2,57.5
04/28/2023 10:15:43 am,50.85,-3.6,0.6,9.1,9.8,0.1,0,-0.2,57.5
04/28/2023 10:15:43 am,50.9,-3.6,0.6,9.1,9.8,0.1,0,-0.2,57.5
04/28/2023 10:15:43 am,50.95,-3.6,0.6,9.1,9.8,0.1,0,-0.2,57.5
04/28/2023 10:15:44 am,51,-3.7,0.6,9.1,9.8,0.1,0,-0.2,57.5
04/28/2023 10:15:44 am,51.05,-3.7,0.6,9.1,9.8,0.1,0,-0.2,57.5
04/28/2023 10:15:44 am,51.1,-3.7,0.6,9.1,9.8,0.1,0,-0.2,57.5
04/28/2023 10:15:44 am,51.15,-3.7,0.6,9.1,9.8,0.1,0,-0.2,57.5
04/28/2023 10:15:44 am,51.2,-3.7,0.6,9,9.8,0.1,0,-0.2,57.5
04/28/2023 10:15:44 am,51.25,-3.7,0.5,9,9.8,0.1,0,-0.2,57.5
04/28/2023 10:15:44 am,51.3,-3.8,0.5,9,9.8,0.1,0,-0.2,57.5
04/28/2023 10:15:44 am,51.35,-3.8,0.5,9,9.8,0.1,0,-0.2,57.5
04/28/2023 10:15:44 am,51.4,-3.7,0.6,9.1,9.8,0.1,-0.1,-0.2,57.5
04/28/2023 10:15:44 am,51.45,-3.7,0.5,9.1,9.8,0.1,-0.1,-0.2,57.5
04/28/2023 10:15:44 am,51.5,-3.7,0.5,9.1,9.8,0.1,-0.1,-0.2,57.5
04/28/2023 10:15:44 am,51.55,-3.7,0.5,9.1,9.8,0.1,-0.1,-0.2,57.5
04/28/2023 10:15:44 am,51.6,-3.7,0.5,9.1,9.8,0.1,-0.1,-0.2,57.5
04/28/2023 10:15:44 am,51.65,-3.6,0.5,9.1,9.8,0.1,-0.1,-0.2,57.5
04/28/2023 10:15:44 am,51.7,-3.6,0.6,9.1,9.8,0.1,-0.1,-0.2,57.5
04/28/2023 10:15:44 am,51.75,-3.6,0.5,9.1,9.8,0.1,0,-0.2,57.5
04/28/2023 10:15:44 am,51.8,-3.6,0.5,9.1,9.8,0.1,0,-0.2,57.5
04/28/2023 10:15:44 am,51.85,-3.6,0.5,9.1,9.8,0.1,0,-0.2,57.5
04/28/2023 10:15:44 am,51.9,-3.6,0.6,9.1,9.8,0.1,0,-0.2,57.5
04/28/2023 10:15:44 am,51.95,-3.6,0.6,9.1,9.8,0.1,0,-0.2,57.5
04/28/2023 10:15:45 am,52,-3.6,0.5,9.1,9.8,0.1,0,-0.2,57.5
04/28/2023 10:15:45 am,52.05,-3.6,0.5,9.1,9.8,0.1,0,-0.2,57.5
04/28/2023 10:15:45 am,52.1,-3.7,0.5,9.1,9.8,0.1,0,-0.2,57.5
04/28/2023 10:15:45 am,52.15,-3.7,0.5,9.1,9.8,0.1,0,-0.2,57.6
04/28/2023 10:15:45 am,52.2,-3.7,0.5,9.1,9.8,0.1,0,-0.2,57.6
04/28/2023 10:15:45 am,52.25,-3.7,0.5,9.1,9.8,0.1,0,-0.2,57.6
04/28/2023 10:15:45 am,52.3,-3.7,0.5,9.1,9.8,0.1,0,-0.2,57.6
04/28/2023 10:15:45 am,52.35,-3.7,0.5,9.1,9.8,0.1,0,-0.2,57.6
04/28/2023 10:15:45 am,52.4,-3.7,0.5,9.1,9.8,0.1,0,-0.2,57.5
04/28/2023 10:15:45 am,52.45,-3.7,0.5,9.1,9.8,0.1,0,-0.2,57.5
04/28/2023 10:15:45 am,52.5,-3.7,0.5,9.1,9.8,0.1,0,-0.2,57.6
04/28/2023 10:15:45 am,52.55,-3.7,0.5,9.1,9.8,0.1,-0.1,-0.2,57.5
04/28/2023 10:15:45 am,52.6,-3.7,0.5,9.1,9.9,0.1,-0.1,-0.2,57.6
04/28/2023 10:15:45 am,52.65,-3.7,0.5,9.1,9.8,0.1,-0.1,-0.2,57.6
04/28/2023 10:15:45 am,52.7,-3.7,0.5,9.1,9.8,0.1,-0.1,-0.2,57.5
04/28/2023 10:15:45 am,52.75,-3.7,0.5,9.1,9.8,0.1,-0.1,-0.2,57.5
04/28/2023 10:15:45 am,52.8,-3.7,0.5,9.1,9.8,0.1,0,-0.2,57.5
04/28/2023 10:15:45 am,52.85,-3.6,0.5,9.1,9.8,0.1,0,-0.2,57.5
04/28/2023 10:15:45 am,52.9,-3.6,0.5,9.1,9.8,0.1,0,-0.2,57.5
04/28/2023 10:15:45 am,52.95,-3.6,0.5,9.1,9.8,0.1,0,-0.2,57.6
04/28/2023 10:15:46 am,53,-3.6,0.5,9.1,9.8,0.1,0,-0.2,57.6
04/28/2023 10:15:46 am,53.05,-3.6,0.5,9.1,9.8,0.1,0,-0.2,57.6
04/28/2023 10:15:46 am,53.1,-3.6,0.5,9.1,9.8,0.1,0,-0.2,57.6
04/28/2023 10:15:46 am,53.15,-3.6,0.5,9.1,9.8,0.1,0,-0.2,57.6
04/28/2023 10:15:46 am,53.2,-3.7,0.5,9.1,9.8,0.1,0,-0.2,57.5
04/28/2023 10:15:46 am,53.25,-3.7,0.4,9.1,9.8,0.1,0,-0.2,57.6
04/28/2023 10:15:46 am,53.3,-3.7,0.4,9.1,9.8,0.1,0,-0.2,57.6
04/28/2023 10:15:46 am,53.35,-3.7,0.4,9.1,9.8,0.1,0,-0.2,57.6
04/28/2023 10:15:46 am,53.4,-3.7,0.5,9.1,9.8,0.1,0,-0.2,57.6
04/28/2023 10:15:46 am,53.45,-3.7,0.5,9.1,9.8,0.1,0,-0.2,57.5
04/28/2023 10:15:46 am,53.5,-3.7,0.4,9.1,9.8,0.1,0,-0.2,57.5
